"time","0","0.5","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10","10.5","11","11.5","12","12.5","13","13.5","14","14.5","15","15.5","16","16.5","17","17.5","18","18.5","19","19.5","20","20.5","21","21.5","22","22.5","23","23.5","24","24.5","25","25.5","26","26.5","27","27.5","28","28.5","29","29.5","30","30.5","31","31.5","32","32.5","33","33.5","34","34.5","35","35.5","36","36.5","37","37.5","38","38.5","39","39.5","40","40.5","41","41.5","42","42.5","43","43.5","44","44.5","45","45.5","46","46.5","47","47.5","48","48.5","49","49.5","50","50.5","51","51.5","52","52.5","53","53.5","54","54.5","55","55.5","56","56.5","57","57.5","58","58.5","59","59.5","60","60.5","61","61.5","62","62.5","63","63.5","64","64.5","65","65.5","66","66.5","67","67.5","68","68.5","69","69.5","70","70.5","71","71.5","72","72.5","73","73.5","74","74.5","75","75.5","76","76.5","77","77.5","78","78.5","79","79.5","80","80.5","81","81.5","82","82.5","83","83.5","84","84.5","85","85.5","86","86.5","87","87.5","88","88.5","89","89.5","90","90.5","91","91.5","92","92.5","93","93.5","94","94.5","95","95.5","96","96.5","97","97.5","98","98.5","99","99.5"
2095.5,77.3569,77.22599,77.09509,76.62668,76.15827,75.68985,75.22144,74.75303,74.28462,73.81621,73.3478,72.86075,72.3737,71.88666,71.39961,70.91256,70.42552,69.93847,69.45142,68.96438,68.47733,67.98661,67.49589,67.00517,66.51445,66.02373,65.53301,65.04229,64.55157,64.06085,63.57013,63.08448,62.59883,62.11318,61.62753,61.14188,60.65623,60.17058,59.68493,59.19928,58.71363,58.23288,57.75213,57.27137,56.79062,56.30986,55.82911,55.34835,54.8676,54.38684,53.90609,53.42789,52.94969,52.47149,51.99329,51.51509,51.03689,50.55869,50.08049,49.60229,49.12409,48.64693,48.16977,47.69261,47.21545,46.73829,46.26113,45.78396,45.3068,44.82964,44.35248,43.87801,43.40354,42.92907,42.4546,41.98014,41.50567,41.0312,40.55673,40.08226,39.60779,39.1397,38.6716,38.20351,37.73541,37.26732,36.79922,36.33113,35.86303,35.39494,34.92684,34.46417,34.0015,33.53883,33.07615,32.61348,32.15081,31.68814,31.22547,30.7628,30.30013,29.85053,29.40093,28.95134,28.50174,28.05214,27.60255,27.15295,26.70335,26.25375,25.80416,25.36643,24.92871,24.49099,24.05326,23.61554,23.17781,22.74009,22.30237,21.86464,21.42692,21.01439,20.60187,20.189345,19.77682,19.364296,18.951772,18.539247,18.126723,17.714198,17.301674,16.922897,16.544119,16.165342,15.786564,15.407787,15.02901,14.650232,14.271455,13.892677,13.5139,13.181538,12.849175,12.516813,12.18445,11.852088,11.519726,11.187363,10.855001,10.522638,10.190276,9.912512,9.634749,9.356985,9.079221,8.801458,8.523694,8.24593,7.968167,7.690403,7.41264,7.199772,6.986904,6.774037,6.561169,6.348301,6.135434,5.922566,5.709699,5.496831,5.283963,5.129364,4.974764,4.820165,4.665566,4.510966,4.356367,4.201767,4.047168,3.892568,3.737969,3.629047,3.520125,3.411204,3.302282,3.19336,3.084439,2.975517,2.866595,2.757674,2.648752,2.577043,2.505335,2.433627,2.361918,2.29021,2.218501,2.146793,2.075084,2.003376
2096,77.3569,77.22599,77.09509,76.62668,76.15827,75.68985,75.22144,74.75303,74.28462,73.81621,73.3478,72.86075,72.3737,71.88666,71.39961,70.91256,70.42552,69.93847,69.45142,68.96438,68.47733,67.98661,67.49589,67.00517,66.51445,66.02373,65.53301,65.04229,64.55157,64.06085,63.57013,63.08448,62.59883,62.11318,61.62753,61.14188,60.65623,60.17058,59.68493,59.19928,58.71363,58.23288,57.75213,57.27137,56.79062,56.30986,55.82911,55.34835,54.8676,54.38684,53.90609,53.42789,52.94969,52.47149,51.99329,51.51509,51.03689,50.55869,50.08049,49.60229,49.12409,48.64693,48.16977,47.69261,47.21545,46.73829,46.26113,45.78396,45.3068,44.82964,44.35248,43.87801,43.40354,42.92907,42.4546,41.98014,41.50567,41.0312,40.55673,40.08226,39.60779,39.1397,38.6716,38.20351,37.73541,37.26732,36.79922,36.33113,35.86303,35.39494,34.92684,34.46417,34.0015,33.53883,33.07615,32.61348,32.15081,31.68814,31.22547,30.7628,30.30013,29.85053,29.40093,28.95134,28.50174,28.05214,27.60255,27.15295,26.70335,26.25375,25.80416,25.36643,24.92871,24.49099,24.05326,23.61554,23.17781,22.74009,22.30237,21.86464,21.42692,21.01439,20.60187,20.189345,19.77682,19.364296,18.951772,18.539247,18.126723,17.714198,17.301674,16.922897,16.544119,16.165342,15.786564,15.407787,15.02901,14.650232,14.271455,13.892677,13.5139,13.181538,12.849175,12.516813,12.18445,11.852088,11.519726,11.187363,10.855001,10.522638,10.190276,9.912512,9.634749,9.356985,9.079221,8.801458,8.523694,8.24593,7.968167,7.690403,7.41264,7.199772,6.986904,6.774037,6.561169,6.348301,6.135434,5.922566,5.709699,5.496831,5.283963,5.129364,4.974764,4.820165,4.665566,4.510966,4.356367,4.201767,4.047168,3.892568,3.737969,3.629047,3.520125,3.411204,3.302282,3.19336,3.084439,2.975517,2.866595,2.757674,2.648752,2.577043,2.505335,2.433627,2.361918,2.29021,2.218501,2.146793,2.075084,2.003376
2096.5,77.3569,77.22599,77.09509,76.62668,76.15827,75.68985,75.22144,74.75303,74.28462,73.81621,73.3478,72.86075,72.3737,71.88666,71.39961,70.91256,70.42552,69.93847,69.45142,68.96438,68.47733,67.98661,67.49589,67.00517,66.51445,66.02373,65.53301,65.04229,64.55157,64.06085,63.57013,63.08448,62.59883,62.11318,61.62753,61.14188,60.65623,60.17058,59.68493,59.19928,58.71363,58.23288,57.75213,57.27137,56.79062,56.30986,55.82911,55.34835,54.8676,54.38684,53.90609,53.42789,52.94969,52.47149,51.99329,51.51509,51.03689,50.55869,50.08049,49.60229,49.12409,48.64693,48.16977,47.69261,47.21545,46.73829,46.26113,45.78396,45.3068,44.82964,44.35248,43.87801,43.40354,42.92907,42.4546,41.98014,41.50567,41.0312,40.55673,40.08226,39.60779,39.1397,38.6716,38.20351,37.73541,37.26732,36.79922,36.33113,35.86303,35.39494,34.92684,34.46417,34.0015,33.53883,33.07615,32.61348,32.15081,31.68814,31.22547,30.7628,30.30013,29.85053,29.40093,28.95134,28.50174,28.05214,27.60255,27.15295,26.70335,26.25375,25.80416,25.36643,24.92871,24.49099,24.05326,23.61554,23.17781,22.74009,22.30237,21.86464,21.42692,21.01439,20.60187,20.189345,19.77682,19.364296,18.951772,18.539247,18.126723,17.714198,17.301674,16.922897,16.544119,16.165342,15.786564,15.407787,15.02901,14.650232,14.271455,13.892677,13.5139,13.181538,12.849175,12.516813,12.18445,11.852088,11.519726,11.187363,10.855001,10.522638,10.190276,9.912512,9.634749,9.356985,9.079221,8.801458,8.523694,8.24593,7.968167,7.690403,7.41264,7.199772,6.986904,6.774037,6.561169,6.348301,6.135434,5.922566,5.709699,5.496831,5.283963,5.129364,4.974764,4.820165,4.665566,4.510966,4.356367,4.201767,4.047168,3.892568,3.737969,3.629047,3.520125,3.411204,3.302282,3.19336,3.084439,2.975517,2.866595,2.757674,2.648752,2.577043,2.505335,2.433627,2.361918,2.29021,2.218501,2.146793,2.075084,2.003376
2097,77.3569,77.22599,77.09509,76.62668,76.15827,75.68985,75.22144,74.75303,74.28462,73.81621,73.3478,72.86075,72.3737,71.88666,71.39961,70.91256,70.42552,69.93847,69.45142,68.96438,68.47733,67.98661,67.49589,67.00517,66.51445,66.02373,65.53301,65.04229,64.55157,64.06085,63.57013,63.08448,62.59883,62.11318,61.62753,61.14188,60.65623,60.17058,59.68493,59.19928,58.71363,58.23288,57.75213,57.27137,56.79062,56.30986,55.82911,55.34835,54.8676,54.38684,53.90609,53.42789,52.94969,52.47149,51.99329,51.51509,51.03689,50.55869,50.08049,49.60229,49.12409,48.64693,48.16977,47.69261,47.21545,46.73829,46.26113,45.78396,45.3068,44.82964,44.35248,43.87801,43.40354,42.92907,42.4546,41.98014,41.50567,41.0312,40.55673,40.08226,39.60779,39.1397,38.6716,38.20351,37.73541,37.26732,36.79922,36.33113,35.86303,35.39494,34.92684,34.46417,34.0015,33.53883,33.07615,32.61348,32.15081,31.68814,31.22547,30.7628,30.30013,29.85053,29.40093,28.95134,28.50174,28.05214,27.60255,27.15295,26.70335,26.25375,25.80416,25.36643,24.92871,24.49099,24.05326,23.61554,23.17781,22.74009,22.30237,21.86464,21.42692,21.01439,20.60187,20.189345,19.77682,19.364296,18.951772,18.539247,18.126723,17.714198,17.301674,16.922897,16.544119,16.165342,15.786564,15.407787,15.02901,14.650232,14.271455,13.892677,13.5139,13.181538,12.849175,12.516813,12.18445,11.852088,11.519726,11.187363,10.855001,10.522638,10.190276,9.912512,9.634749,9.356985,9.079221,8.801458,8.523694,8.24593,7.968167,7.690403,7.41264,7.199772,6.986904,6.774037,6.561169,6.348301,6.135434,5.922566,5.709699,5.496831,5.283963,5.129364,4.974764,4.820165,4.665566,4.510966,4.356367,4.201767,4.047168,3.892568,3.737969,3.629047,3.520125,3.411204,3.302282,3.19336,3.084439,2.975517,2.866595,2.757674,2.648752,2.577043,2.505335,2.433627,2.361918,2.29021,2.218501,2.146793,2.075084,2.003376
2097.5,77.3569,77.22599,77.09509,76.62668,76.15827,75.68985,75.22144,74.75303,74.28462,73.81621,73.3478,72.86075,72.3737,71.88666,71.39961,70.91256,70.42552,69.93847,69.45142,68.96438,68.47733,67.98661,67.49589,67.00517,66.51445,66.02373,65.53301,65.04229,64.55157,64.06085,63.57013,63.08448,62.59883,62.11318,61.62753,61.14188,60.65623,60.17058,59.68493,59.19928,58.71363,58.23288,57.75213,57.27137,56.79062,56.30986,55.82911,55.34835,54.8676,54.38684,53.90609,53.42789,52.94969,52.47149,51.99329,51.51509,51.03689,50.55869,50.08049,49.60229,49.12409,48.64693,48.16977,47.69261,47.21545,46.73829,46.26113,45.78396,45.3068,44.82964,44.35248,43.87801,43.40354,42.92907,42.4546,41.98014,41.50567,41.0312,40.55673,40.08226,39.60779,39.1397,38.6716,38.20351,37.73541,37.26732,36.79922,36.33113,35.86303,35.39494,34.92684,34.46417,34.0015,33.53883,33.07615,32.61348,32.15081,31.68814,31.22547,30.7628,30.30013,29.85053,29.40093,28.95134,28.50174,28.05214,27.60255,27.15295,26.70335,26.25375,25.80416,25.36643,24.92871,24.49099,24.05326,23.61554,23.17781,22.74009,22.30237,21.86464,21.42692,21.01439,20.60187,20.189345,19.77682,19.364296,18.951772,18.539247,18.126723,17.714198,17.301674,16.922897,16.544119,16.165342,15.786564,15.407787,15.02901,14.650232,14.271455,13.892677,13.5139,13.181538,12.849175,12.516813,12.18445,11.852088,11.519726,11.187363,10.855001,10.522638,10.190276,9.912512,9.634749,9.356985,9.079221,8.801458,8.523694,8.24593,7.968167,7.690403,7.41264,7.199772,6.986904,6.774037,6.561169,6.348301,6.135434,5.922566,5.709699,5.496831,5.283963,5.129364,4.974764,4.820165,4.665566,4.510966,4.356367,4.201767,4.047168,3.892568,3.737969,3.629047,3.520125,3.411204,3.302282,3.19336,3.084439,2.975517,2.866595,2.757674,2.648752,2.577043,2.505335,2.433627,2.361918,2.29021,2.218501,2.146793,2.075084,2.003376
2098,77.3569,77.22599,77.09509,76.62668,76.15827,75.68985,75.22144,74.75303,74.28462,73.81621,73.3478,72.86075,72.3737,71.88666,71.39961,70.91256,70.42552,69.93847,69.45142,68.96438,68.47733,67.98661,67.49589,67.00517,66.51445,66.02373,65.53301,65.04229,64.55157,64.06085,63.57013,63.08448,62.59883,62.11318,61.62753,61.14188,60.65623,60.17058,59.68493,59.19928,58.71363,58.23288,57.75213,57.27137,56.79062,56.30986,55.82911,55.34835,54.8676,54.38684,53.90609,53.42789,52.94969,52.47149,51.99329,51.51509,51.03689,50.55869,50.08049,49.60229,49.12409,48.64693,48.16977,47.69261,47.21545,46.73829,46.26113,45.78396,45.3068,44.82964,44.35248,43.87801,43.40354,42.92907,42.4546,41.98014,41.50567,41.0312,40.55673,40.08226,39.60779,39.1397,38.6716,38.20351,37.73541,37.26732,36.79922,36.33113,35.86303,35.39494,34.92684,34.46417,34.0015,33.53883,33.07615,32.61348,32.15081,31.68814,31.22547,30.7628,30.30013,29.85053,29.40093,28.95134,28.50174,28.05214,27.60255,27.15295,26.70335,26.25375,25.80416,25.36643,24.92871,24.49099,24.05326,23.61554,23.17781,22.74009,22.30237,21.86464,21.42692,21.01439,20.60187,20.189345,19.77682,19.364296,18.951772,18.539247,18.126723,17.714198,17.301674,16.922897,16.544119,16.165342,15.786564,15.407787,15.02901,14.650232,14.271455,13.892677,13.5139,13.181538,12.849175,12.516813,12.18445,11.852088,11.519726,11.187363,10.855001,10.522638,10.190276,9.912512,9.634749,9.356985,9.079221,8.801458,8.523694,8.24593,7.968167,7.690403,7.41264,7.199772,6.986904,6.774037,6.561169,6.348301,6.135434,5.922566,5.709699,5.496831,5.283963,5.129364,4.974764,4.820165,4.665566,4.510966,4.356367,4.201767,4.047168,3.892568,3.737969,3.629047,3.520125,3.411204,3.302282,3.19336,3.084439,2.975517,2.866595,2.757674,2.648752,2.577043,2.505335,2.433627,2.361918,2.29021,2.218501,2.146793,2.075084,2.003376
2098.5,77.3569,77.22599,77.09509,76.62668,76.15827,75.68985,75.22144,74.75303,74.28462,73.81621,73.3478,72.86075,72.3737,71.88666,71.39961,70.91256,70.42552,69.93847,69.45142,68.96438,68.47733,67.98661,67.49589,67.00517,66.51445,66.02373,65.53301,65.04229,64.55157,64.06085,63.57013,63.08448,62.59883,62.11318,61.62753,61.14188,60.65623,60.17058,59.68493,59.19928,58.71363,58.23288,57.75213,57.27137,56.79062,56.30986,55.82911,55.34835,54.8676,54.38684,53.90609,53.42789,52.94969,52.47149,51.99329,51.51509,51.03689,50.55869,50.08049,49.60229,49.12409,48.64693,48.16977,47.69261,47.21545,46.73829,46.26113,45.78396,45.3068,44.82964,44.35248,43.87801,43.40354,42.92907,42.4546,41.98014,41.50567,41.0312,40.55673,40.08226,39.60779,39.1397,38.6716,38.20351,37.73541,37.26732,36.79922,36.33113,35.86303,35.39494,34.92684,34.46417,34.0015,33.53883,33.07615,32.61348,32.15081,31.68814,31.22547,30.7628,30.30013,29.85053,29.40093,28.95134,28.50174,28.05214,27.60255,27.15295,26.70335,26.25375,25.80416,25.36643,24.92871,24.49099,24.05326,23.61554,23.17781,22.74009,22.30237,21.86464,21.42692,21.01439,20.60187,20.189345,19.77682,19.364296,18.951772,18.539247,18.126723,17.714198,17.301674,16.922897,16.544119,16.165342,15.786564,15.407787,15.02901,14.650232,14.271455,13.892677,13.5139,13.181538,12.849175,12.516813,12.18445,11.852088,11.519726,11.187363,10.855001,10.522638,10.190276,9.912512,9.634749,9.356985,9.079221,8.801458,8.523694,8.24593,7.968167,7.690403,7.41264,7.199772,6.986904,6.774037,6.561169,6.348301,6.135434,5.922566,5.709699,5.496831,5.283963,5.129364,4.974764,4.820165,4.665566,4.510966,4.356367,4.201767,4.047168,3.892568,3.737969,3.629047,3.520125,3.411204,3.302282,3.19336,3.084439,2.975517,2.866595,2.757674,2.648752,2.577043,2.505335,2.433627,2.361918,2.29021,2.218501,2.146793,2.075084,2.003376
2099,77.3569,77.22599,77.09509,76.62668,76.15827,75.68985,75.22144,74.75303,74.28462,73.81621,73.3478,72.86075,72.3737,71.88666,71.39961,70.91256,70.42552,69.93847,69.45142,68.96438,68.47733,67.98661,67.49589,67.00517,66.51445,66.02373,65.53301,65.04229,64.55157,64.06085,63.57013,63.08448,62.59883,62.11318,61.62753,61.14188,60.65623,60.17058,59.68493,59.19928,58.71363,58.23288,57.75213,57.27137,56.79062,56.30986,55.82911,55.34835,54.8676,54.38684,53.90609,53.42789,52.94969,52.47149,51.99329,51.51509,51.03689,50.55869,50.08049,49.60229,49.12409,48.64693,48.16977,47.69261,47.21545,46.73829,46.26113,45.78396,45.3068,44.82964,44.35248,43.87801,43.40354,42.92907,42.4546,41.98014,41.50567,41.0312,40.55673,40.08226,39.60779,39.1397,38.6716,38.20351,37.73541,37.26732,36.79922,36.33113,35.86303,35.39494,34.92684,34.46417,34.0015,33.53883,33.07615,32.61348,32.15081,31.68814,31.22547,30.7628,30.30013,29.85053,29.40093,28.95134,28.50174,28.05214,27.60255,27.15295,26.70335,26.25375,25.80416,25.36643,24.92871,24.49099,24.05326,23.61554,23.17781,22.74009,22.30237,21.86464,21.42692,21.01439,20.60187,20.189345,19.77682,19.364296,18.951772,18.539247,18.126723,17.714198,17.301674,16.922897,16.544119,16.165342,15.786564,15.407787,15.02901,14.650232,14.271455,13.892677,13.5139,13.181538,12.849175,12.516813,12.18445,11.852088,11.519726,11.187363,10.855001,10.522638,10.190276,9.912512,9.634749,9.356985,9.079221,8.801458,8.523694,8.24593,7.968167,7.690403,7.41264,7.199772,6.986904,6.774037,6.561169,6.348301,6.135434,5.922566,5.709699,5.496831,5.283963,5.129364,4.974764,4.820165,4.665566,4.510966,4.356367,4.201767,4.047168,3.892568,3.737969,3.629047,3.520125,3.411204,3.302282,3.19336,3.084439,2.975517,2.866595,2.757674,2.648752,2.577043,2.505335,2.433627,2.361918,2.29021,2.218501,2.146793,2.075084,2.003376
2099.5,77.3569,77.22599,77.09509,76.62668,76.15827,75.68985,75.22144,74.75303,74.28462,73.81621,73.3478,72.86075,72.3737,71.88666,71.39961,70.91256,70.42552,69.93847,69.45142,68.96438,68.47733,67.98661,67.49589,67.00517,66.51445,66.02373,65.53301,65.04229,64.55157,64.06085,63.57013,63.08448,62.59883,62.11318,61.62753,61.14188,60.65623,60.17058,59.68493,59.19928,58.71363,58.23288,57.75213,57.27137,56.79062,56.30986,55.82911,55.34835,54.8676,54.38684,53.90609,53.42789,52.94969,52.47149,51.99329,51.51509,51.03689,50.55869,50.08049,49.60229,49.12409,48.64693,48.16977,47.69261,47.21545,46.73829,46.26113,45.78396,45.3068,44.82964,44.35248,43.87801,43.40354,42.92907,42.4546,41.98014,41.50567,41.0312,40.55673,40.08226,39.60779,39.1397,38.6716,38.20351,37.73541,37.26732,36.79922,36.33113,35.86303,35.39494,34.92684,34.46417,34.0015,33.53883,33.07615,32.61348,32.15081,31.68814,31.22547,30.7628,30.30013,29.85053,29.40093,28.95134,28.50174,28.05214,27.60255,27.15295,26.70335,26.25375,25.80416,25.36643,24.92871,24.49099,24.05326,23.61554,23.17781,22.74009,22.30237,21.86464,21.42692,21.01439,20.60187,20.189345,19.77682,19.364296,18.951772,18.539247,18.126723,17.714198,17.301674,16.922897,16.544119,16.165342,15.786564,15.407787,15.02901,14.650232,14.271455,13.892677,13.5139,13.181538,12.849175,12.516813,12.18445,11.852088,11.519726,11.187363,10.855001,10.522638,10.190276,9.912512,9.634749,9.356985,9.079221,8.801458,8.523694,8.24593,7.968167,7.690403,7.41264,7.199772,6.986904,6.774037,6.561169,6.348301,6.135434,5.922566,5.709699,5.496831,5.283963,5.129364,4.974764,4.820165,4.665566,4.510966,4.356367,4.201767,4.047168,3.892568,3.737969,3.629047,3.520125,3.411204,3.302282,3.19336,3.084439,2.975517,2.866595,2.757674,2.648752,2.577043,2.505335,2.433627,2.361918,2.29021,2.218501,2.146793,2.075084,2.003376
2100,77.3569,77.22599,77.09509,76.62668,76.15827,75.68985,75.22144,74.75303,74.28462,73.81621,73.3478,72.86075,72.3737,71.88666,71.39961,70.91256,70.42552,69.93847,69.45142,68.96438,68.47733,67.98661,67.49589,67.00517,66.51445,66.02373,65.53301,65.04229,64.55157,64.06085,63.57013,63.08448,62.59883,62.11318,61.62753,61.14188,60.65623,60.17058,59.68493,59.19928,58.71363,58.23288,57.75213,57.27137,56.79062,56.30986,55.82911,55.34835,54.8676,54.38684,53.90609,53.42789,52.94969,52.47149,51.99329,51.51509,51.03689,50.55869,50.08049,49.60229,49.12409,48.64693,48.16977,47.69261,47.21545,46.73829,46.26113,45.78396,45.3068,44.82964,44.35248,43.87801,43.40354,42.92907,42.4546,41.98014,41.50567,41.0312,40.55673,40.08226,39.60779,39.1397,38.6716,38.20351,37.73541,37.26732,36.79922,36.33113,35.86303,35.39494,34.92684,34.46417,34.0015,33.53883,33.07615,32.61348,32.15081,31.68814,31.22547,30.7628,30.30013,29.85053,29.40093,28.95134,28.50174,28.05214,27.60255,27.15295,26.70335,26.25375,25.80416,25.36643,24.92871,24.49099,24.05326,23.61554,23.17781,22.74009,22.30237,21.86464,21.42692,21.01439,20.60187,20.189345,19.77682,19.364296,18.951772,18.539247,18.126723,17.714198,17.301674,16.922897,16.544119,16.165342,15.786564,15.407787,15.02901,14.650232,14.271455,13.892677,13.5139,13.181538,12.849175,12.516813,12.18445,11.852088,11.519726,11.187363,10.855001,10.522638,10.190276,9.912512,9.634749,9.356985,9.079221,8.801458,8.523694,8.24593,7.968167,7.690403,7.41264,7.199772,6.986904,6.774037,6.561169,6.348301,6.135434,5.922566,5.709699,5.496831,5.283963,5.129364,4.974764,4.820165,4.665566,4.510966,4.356367,4.201767,4.047168,3.892568,3.737969,3.629047,3.520125,3.411204,3.302282,3.19336,3.084439,2.975517,2.866595,2.757674,2.648752,2.577043,2.505335,2.433627,2.361918,2.29021,2.218501,2.146793,2.075084,2.003376
2100.5,77.3569,77.22599,77.09509,76.62668,76.15827,75.68985,75.22144,74.75303,74.28462,73.81621,73.3478,72.86075,72.3737,71.88666,71.39961,70.91256,70.42552,69.93847,69.45142,68.96438,68.47733,67.98661,67.49589,67.00517,66.51445,66.02373,65.53301,65.04229,64.55157,64.06085,63.57013,63.08448,62.59883,62.11318,61.62753,61.14188,60.65623,60.17058,59.68493,59.19928,58.71363,58.23288,57.75213,57.27137,56.79062,56.30986,55.82911,55.34835,54.8676,54.38684,53.90609,53.42789,52.94969,52.47149,51.99329,51.51509,51.03689,50.55869,50.08049,49.60229,49.12409,48.64693,48.16977,47.69261,47.21545,46.73829,46.26113,45.78396,45.3068,44.82964,44.35248,43.87801,43.40354,42.92907,42.4546,41.98014,41.50567,41.0312,40.55673,40.08226,39.60779,39.1397,38.6716,38.20351,37.73541,37.26732,36.79922,36.33113,35.86303,35.39494,34.92684,34.46417,34.0015,33.53883,33.07615,32.61348,32.15081,31.68814,31.22547,30.7628,30.30013,29.85053,29.40093,28.95134,28.50174,28.05214,27.60255,27.15295,26.70335,26.25375,25.80416,25.36643,24.92871,24.49099,24.05326,23.61554,23.17781,22.74009,22.30237,21.86464,21.42692,21.01439,20.60187,20.189345,19.77682,19.364296,18.951772,18.539247,18.126723,17.714198,17.301674,16.922897,16.544119,16.165342,15.786564,15.407787,15.02901,14.650232,14.271455,13.892677,13.5139,13.181538,12.849175,12.516813,12.18445,11.852088,11.519726,11.187363,10.855001,10.522638,10.190276,9.912512,9.634749,9.356985,9.079221,8.801458,8.523694,8.24593,7.968167,7.690403,7.41264,7.199772,6.986904,6.774037,6.561169,6.348301,6.135434,5.922566,5.709699,5.496831,5.283963,5.129364,4.974764,4.820165,4.665566,4.510966,4.356367,4.201767,4.047168,3.892568,3.737969,3.629047,3.520125,3.411204,3.302282,3.19336,3.084439,2.975517,2.866595,2.757674,2.648752,2.577043,2.505335,2.433627,2.361918,2.29021,2.218501,2.146793,2.075084,2.003376
2101,77.3569,77.22599,77.09509,76.62668,76.15827,75.68985,75.22144,74.75303,74.28462,73.81621,73.3478,72.86075,72.3737,71.88666,71.39961,70.91256,70.42552,69.93847,69.45142,68.96438,68.47733,67.98661,67.49589,67.00517,66.51445,66.02373,65.53301,65.04229,64.55157,64.06085,63.57013,63.08448,62.59883,62.11318,61.62753,61.14188,60.65623,60.17058,59.68493,59.19928,58.71363,58.23288,57.75213,57.27137,56.79062,56.30986,55.82911,55.34835,54.8676,54.38684,53.90609,53.42789,52.94969,52.47149,51.99329,51.51509,51.03689,50.55869,50.08049,49.60229,49.12409,48.64693,48.16977,47.69261,47.21545,46.73829,46.26113,45.78396,45.3068,44.82964,44.35248,43.87801,43.40354,42.92907,42.4546,41.98014,41.50567,41.0312,40.55673,40.08226,39.60779,39.1397,38.6716,38.20351,37.73541,37.26732,36.79922,36.33113,35.86303,35.39494,34.92684,34.46417,34.0015,33.53883,33.07615,32.61348,32.15081,31.68814,31.22547,30.7628,30.30013,29.85053,29.40093,28.95134,28.50174,28.05214,27.60255,27.15295,26.70335,26.25375,25.80416,25.36643,24.92871,24.49099,24.05326,23.61554,23.17781,22.74009,22.30237,21.86464,21.42692,21.01439,20.60187,20.189345,19.77682,19.364296,18.951772,18.539247,18.126723,17.714198,17.301674,16.922897,16.544119,16.165342,15.786564,15.407787,15.02901,14.650232,14.271455,13.892677,13.5139,13.181538,12.849175,12.516813,12.18445,11.852088,11.519726,11.187363,10.855001,10.522638,10.190276,9.912512,9.634749,9.356985,9.079221,8.801458,8.523694,8.24593,7.968167,7.690403,7.41264,7.199772,6.986904,6.774037,6.561169,6.348301,6.135434,5.922566,5.709699,5.496831,5.283963,5.129364,4.974764,4.820165,4.665566,4.510966,4.356367,4.201767,4.047168,3.892568,3.737969,3.629047,3.520125,3.411204,3.302282,3.19336,3.084439,2.975517,2.866595,2.757674,2.648752,2.577043,2.505335,2.433627,2.361918,2.29021,2.218501,2.146793,2.075084,2.003376
